app_name,prv_com.google.firebase.provider.firebaseinitprovider,rcv_androidx.work.impl.utils.forcestoprunnable$broadcastreceiver,act_com.google.android.play.core.common.playcoredialogwrapperactivity,rcv_androidx.work.impl.background.systemalarm.constraintproxy$networkstateproxy,rcv_androidx.work.impl.diagnostics.diagnosticsreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterychargingproxy,act_com.google.android.gms.ads.outofcontexttestingactivity,srv_com.google.android.datatransport.runtime.backends.transportbackenddiscovery,rcv_androidx.work.impl.background.systemalarm.reschedulereceiver,perm_android.permission.post_notifications,rcv_com.google.android.datatransport.runtime.scheduling.jobscheduling.alarmmanagerschedulerbroadcastreceiver,srv_androidx.work.impl.foreground.systemforegroundservice,srv_com.google.android.gms.measurement.appmeasurementjobservice,srv_com.google.android.gms.ads.adservice,perm_com.google.android.gms.permission.ad_id,perm_android.permission.access_adservices_ad_id,rcv_androidx.work.impl.background.systemalarm.constraintproxyupdatereceiver,srv_androidx.work.impl.background.systemalarm.systemalarmservice,act_com.google.android.gms.common.api.googleapiactivity,perm_android.permission.access_adservices_attribution,prv_androidx.startup.initializationprovider,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterynotlowproxy,srv_com.google.firebase.components.componentdiscoveryservice,perm_android.permission.foreground_service,srv_com.google.android.gms.measurement.appmeasurementservice,srv_androidx.work.impl.background.systemjob.systemjobservice,rcv_androidx.profileinstaller.profileinstallreceiver,srv_androidx.room.multiinstanceinvalidationservice,rcv_com.google.android.gms.measurement.appmeasurementreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,perm_com.google.android.finsky.permission.bind_get_install_referrer_service,perm_android.permission.access_adservices_topics,prv_com.google.android.gms.ads.mobileadsinitprovider,srv_com.google.android.datatransport.runtime.scheduling.jobscheduling.jobinfoschedulerservice,access_location,read_contacts,used_sendtextmessage,has_fatal_exception,activity_started,used_requestnetwork,write_file,total_bytes,std_packet_size,high_dns_queries,ip_only_traffic,dns_queries,frequent_beaconing_detected,unique_flows,many_unique_ips,uncommon_ports_used,unique_dest_ips,suspicious_user_agent,skew_packet_size,avg_packet_size,max_packet_size,min_inter_arrival_time,total_packets,min_packet_size,flow_entropy,max_inter_arrival_time,avg_inter_arrival_time,avg_flow_duration,label
0015E0519717395D757CE5C06093E17256BF847A9B5F878C8AF9762FC2D8099F,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,18.086994,10.17004,0,1,0.0,0,2.472355,0,0,1.4466642,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ig-NG) AppleWebKit/535.29.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6535.29.4",0.46883503,9.649044,11.087212,0.0,9.412546,4.0986094,1.072332,2.4438975,0.004929838,0.0049288133,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,17.503242,10.091235,0,1,0.0,1,3.0291362,0,0,1.4466642,"Mozilla/5.0 (iPad; CPU iPad OS 17_2 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/13.0.889.0 Mobile/86S818 Safari/534.1",0.4191802,9.427119,11.088658,0.0,9.412546,4.0978184,1.072332,2.3009021,0.013214058,0.013214042,0
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,17.872856,10.200489,0,1,0.0,0,1.6739236,0,0,1.4466642,Mozilla/5.0 (Android 8.0.0; Mobile; rv:49.0) Gecko/49.0 Firefox/49.0,0.47845736,9.726567,11.087057,0.0,9.412546,4.0785213,1.072332,2.0957053,0.009031551,0.009032733,0
000346F87D850BB9F756009D54FDCDD6F3944A597946D84BD7F596D96B883A2F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16.565086,10.077683,0,1,0.0,0,2.3062234,0,0,1.4466642,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/53.0.889.0 Safari/531.1",0.41976827,9.44462,11.089482,0.0,9.412546,4.0871162,1.072332,2.4261775,0.017400553,0.017403582,1
todolist_scheduleplanner_dailyplanner_todo_reminders,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,17.465021,10.180003,0,1,0.0,0,1.8655293,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/5.1),0.46920222,9.697992,11.087944,0.0,9.412546,4.0992875,1.072332,3.4293478,0.02894902,0.028948218,0
000142080A2854488DAC3F43D11F15A3BEFB2F1CEDAA904FCEEB2C2E28D6A29F,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,16.941986,10.11078,0,1,0.0,1,2.444393,0,0,1.4466642,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) FxiOS/15.9n2419.0 Mobile/44E700 Safari/531.2",0.43153572,9.5581255,11.086925,0.0,9.412546,4.039317,1.072332,2.7254417,0.018066794,0.01805803,0
musicplayer_mp3player_musicapp,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,17.54032,10.244625,0,1,0.0,1,2.0520627,0,0,1.4466642,Opera/8.33.(Windows NT 6.2; or-IN) Presto/2.9.187 Version/11.00,0.5157254,9.8774605,11.088918,0.0,9.412546,3.8915098,1.072332,3.2218907,0.026174627,0.026173098,1
com_plexapp_android,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,16.71529,9.982998,0,1,0.0,0,1.7230222,0,0,1.4466642,Mozilla/5.0 (Windows NT 5.0; ja-JP; rv:1.9.1.20) Gecko/9764-06-19 18:11:36.538025 Firefox/3.6.7,0.35605422,9.177246,11.085927,0.0,9.412546,4.090162,1.072332,2.7413719,0.018777125,0.018777901,1
000EF4DBFB190BAED04B24377C45A8B256199C98E7DAD0C76998BF4C06EA114A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16.316685,10.015707,0,1,0.0,0,1.9608451,0,0,1.4466642,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/58.0.883.0 Safari/534.2",0.39690557,9.245749,11.090123,0.0,9.412546,4.110866,1.072332,2.9142847,0.024149913,0.024148263,0
00021576BF9645ECAD95279718EBC3ED25B3E0F9C667ABE950CF4B42A9453996,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,17.036436,10.071782,0,1,0.0,0,2.0889628,0,0,1.4466642,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; rw-RW) AppleWebKit/534.39.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6534.39.7",0.4015751,9.414575,11.087993,0.0,9.412546,4.1074147,1.072332,3.271641,0.023968708,0.02396909,0
com_radio_pocketfm,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,16.5907,10.104799,0,1,0.0,0,2.19791,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/5.0),0.40702975,9.454252,11.08825,0.0,9.412546,4.105682,1.072332,2.1992133,0.02496582,0.024964161,1
photo_cameraselfie_sweet_camera,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,15.212079,9.685304,0,1,0.0,0,2.2250876,0,0,1.4466642,"Mozilla/5.0 (Linux; Android 2.3.4) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/55.0.806.0 Safari/534.1",0.2714435,8.563952,11.088467,0.0,9.412546,4.1091814,1.072332,2.6365192,0.047722984,0.047722984,1
org_acharyaprashant_apbooks,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,16.172707,9.9172,0,1,0.0,0,3.2204676,0,0,1.4466642,Mozilla/5.0 (Windows NT 5.1; fi-FI; rv:1.9.1.20) Gecko/6029-09-02 07:50:18.739471 Firefox/15.0,0.33568576,9.023713,11.087293,0.0,9.412546,3.9149818,1.072332,2.327191,0.04039025,0.040376272,0
com_plexapp_android,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,16.85329,10.007527,0,1,0.0,0,2.5943398,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.0),0.36547127,9.268432,11.086738,0.0,9.412546,4.0698133,1.072332,2.3571842,0.009949228,0.009948739,0
000D485BE7A0A9768C0006D1B5DBFE494C08234A4D3041B3FAE5B167AB627D76,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,17.433401,10.062594,0,1,0.0,0,2.8015678,0,0,1.4466642,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3; rv:1.9.4.20) Gecko/4506-05-14 12:14:09.702194 Firefox/3.6.2,0.4245678,9.386023,11.089565,0.0,9.412546,4.080529,1.072332,2.3541837,0.009754588,0.009755434,1
00051A313DB5B3A7CD9212CF20F731F3F2B36420EA663D7A9D9268B1B46A1BE1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,17.72086,10.075854,0,1,0.0,1,2.8496718,0,0,1.4466642,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_7 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/37.0.833.0 Mobile/68J670 Safari/534.2",0.40402606,9.370671,11.088822,0.0,9.412546,4.0164876,1.072332,2.279423,0.011947976,0.011945609,0
00018B522A51D6573A615153E7BFB33AC961BF5EF604AC7EDB04072CE238B9AF,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,17.312675,10.135593,0,1,0.0,0,2.6076946,0,0,1.4466642,Mozilla/5.0 (Android 5.0; Mobile; rv:55.0) Gecko/55.0 Firefox/55.0,0.4511157,9.564583,11.086185,0.0,9.412546,4.1101904,1.072332,2.114768,0.010249128,0.010248646,1
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,16.21869,9.993848,0,1,0.0,0,1.6919773,0,0,1.4466642,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_1 rv:4.0; ast-ES) AppleWebKit/533.26.1 (KHTML, like Gecko) Version/4.0.5 Safari/533.26.1",0.40176058,9.245238,11.088408,0.0,9.412546,4.0782,1.072332,2.2638607,0.01308894,0.01308538,1
0002D1950CC73492ADBFDA00645B13C47826A7F4299C29572F838B5F35842F01,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,18.905148,10.223121,0,1,0.0,0,2.5958436,0,0,1.4466642,Mozilla/5.0 (Windows NT 6.1; fil-PH; rv:1.9.0.20) Gecko/8740-03-03 07:07:25.960419 Firefox/10.0,0.4933038,9.761384,11.089544,0.0,9.412546,4.0489154,1.072332,2.8515549,0.0056899413,0.005691505,0
net_openkochi_yatripartner,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,16.84098,10.049855,0,1,0.0,0,2.4541636,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/4.0),0.42646426,9.384111,11.088109,0.0,9.412546,4.1000094,1.072332,3.354761,0.019136952,0.019136207,0
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,16.68534,10.027958,0,1,0.0,0,2.4036322,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/5.0),0.36465788,9.243056,11.087909,0.0,9.412546,4.109925,1.072332,2.774247,0.029411055,0.029415214,0
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,17.733889,10.258938,0,1,0.0,0,1.8392321,0,0,1.4466642,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/10.4w5008.0 Mobile/58L908 Safari/536.2",0.5231137,9.910316,11.085746,0.0,9.412546,4.0582757,1.072332,2.7271824,0.010208131,0.010208005,1
000361DE8A2FA316B685ADABA1FB6BA0499182E773E8621E958337CAF931EFFB,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,17.382347,10.179186,0,1,0.0,1,2.231136,0,0,1.4466642,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/20.0.865.0 Safari/534.1",0.48594087,9.687987,11.089919,0.0,9.412546,4.1009736,1.072332,2.0840259,0.0155147575,0.015511752,0
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,17.717329,10.179621,0,1,0.0,0,2.4584692,0,0,1.4466642,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_2; rv:1.9.5.20) Gecko/5181-06-22 05:51:33.454590 Firefox/3.6.17,0.45447347,9.682265,11.087201,0.0,9.412546,3.7128186,1.072332,2.439203,0.011325785,0.011323746,1
001964E33F9B1BB7D95E4819A24F80BDE47E41F2C8854778D3777F800C085940,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,16.380295,9.985607,0,1,0.0,0,2.2530725,0,0,1.4466642,Opera/8.69.(X11; Linux x86_64; lij-IT) Presto/2.9.165 Version/12.00,0.38062912,9.229456,11.08732,0.0,9.412546,3.903844,1.072332,2.5252519,0.016898008,0.016885197,1
screenrecorder_recorder_editor,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,17.109657,10.118969,0,1,0.0,0,1.8344374,0,0,1.4466642,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/4805-10-23 04:10:39.912140 Firefox/12.0,0.45408326,9.541434,11.087653,0.0,9.412546,4.0983424,1.072332,2.7494276,0.019175818,0.019172844,1
video_player_videoplayer,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,16.779745,10.145491,0,1,0.0,0,1.6493515,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/4.1),0.46101922,9.609899,11.085687,0.0,9.412546,4.0772924,1.072332,2.3863533,0.016940018,0.01694387,1
com_poncho_eatclub,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,18.663141,10.249883,0,1,0.0,0,3.0728664,0,0,1.4466642,Opera/9.46.(Windows NT 6.2; tig-ER) Presto/2.9.186 Version/12.00,0.5130523,9.874414,11.088753,0.0,9.412546,3.6155777,1.072332,2.6721864,0.010215953,0.01021165,0
00018B522A51D6573A615153E7BFB33AC961BF5EF604AC7EDB04072CE238B9AF,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,16.452091,9.934477,0,1,0.0,0,2.1477892,0,0,1.4466642,Opera/9.47.(Windows 98; bg-BG) Presto/2.9.161 Version/12.00,0.35205308,9.064559,11.086383,0.0,9.412546,4.078309,1.072332,2.0830235,0.019671693,0.019670995,1
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,15.685691,9.791229,0,1,0.0,0,2.586202,0,0,1.4466642,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3; rv:1.9.2.20) Gecko/6582-04-27 14:09:42.065247 Firefox/14.0,0.3174337,8.824423,11.08863,0.0,9.412546,3.1436775,1.072332,1.8835057,0.019252585,0.019259838,1
0010D6BC37AE06EAB93EB825C6189FFDB1EEE0B8D2CA129F948B28299C473837,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,17.033476,10.017308,0,1,0.0,0,2.2529538,0,0,1.4466642,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/18.1m9160.0 Mobile/21J163 Safari/535.1",0.40173766,9.270509,11.089001,0.0,9.412546,4.002832,1.072332,2.6315129,0.032847065,0.032852788,0
001964E33F9B1BB7D95E4819A24F80BDE47E41F2C8854778D3777F800C085940,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,17.090105,10.076359,0,1,0.0,0,2.0810533,0,0,1.4466642,Opera/8.63.(Windows NT 4.0; mg-MG) Presto/2.9.176 Version/11.00,0.39789435,9.384885,11.088056,0.0,9.412546,3.7616422,1.072332,2.4056642,0.009886076,0.009886694,1
00005B6B8FDD182A2F7FF41FE9738CDDE5D39AF500D60DF38AE618BD76082CB5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,16.532347,10.161418,0,1,0.0,0,2.2434955,0,0,1.4466642,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_3) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/54.0.865.0 Safari/532.1",0.48795965,9.658071,11.085879,0.0,9.412546,4.1107984,1.072332,1.9323665,0.010492693,0.010494609,1
000234B3B17AA773825C5CC4512702ADD18509BDEBB039F36AA6F5D0EE7A78B6,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,17.102066,10.100307,0,1,0.0,1,1.8122257,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/4.1),0.4044947,9.428974,11.08861,0.0,9.412546,3.9983182,1.072332,2.2488115,0.0155070545,0.015507858,0
videopalyer_hd_video_music_player,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,17.178148,9.973771,0,1,0.0,0,2.221343,0,0,1.4466642,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/57.0.849.0 Safari/533.2",0.36035544,9.107367,11.08854,0.0,9.412546,4.1009607,1.072332,1.7788503,0.008517085,0.008516746,1
00036ABBB6497F684E879A70E1AE4759342DF4E559486639ED55657F155B6351,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,17.127718,10.186164,0,1,0.0,1,2.017482,0,0,1.4466642,Opera/8.36.(X11; Linux x86_64; nso-ZA) Presto/2.9.180 Version/11.00,0.4786501,9.686647,11.088539,0.0,9.412546,4.074103,1.072332,2.0883446,0.020481097,0.02048708,1
us_zoom_videomeetings4intune,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,16.860004,9.982115,0,1,0.0,0,1.9439003,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/3.1),0.38346234,9.175529,11.089091,0.0,9.412546,4.096881,1.072332,2.647438,0.016317189,0.016316961,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,17.111618,10.075135,0,1,0.0,0,2.3133562,0,0,1.4466642,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/39.0.886.0 Safari/533.1",0.42443672,9.454931,11.087736,0.0,9.412546,3.9979045,1.072332,2.4684775,0.011260187,0.011267821,1
wp_wattpad,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,18.469084,10.161271,0,1,0.0,0,2.9879937,0,0,1.4466642,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/31.0.864.0 Safari/534.0",0.46841845,9.585869,11.089257,0.0,9.412546,3.9004786,1.072332,2.6782422,0.007911902,0.007908341,0
za_co_shoprite_sixty60,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,17.567911,10.083352,0,1,0.0,0,2.3374877,0,0,1.4466642,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/6817-10-24 00:48:25.931519 Firefox/3.6.20,0.40418288,9.379374,11.087056,0.0,9.412546,4.0611525,1.072332,2.100298,0.009106713,0.009104498,1
com_rails_red,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,17.314238,10.072022,0,1,0.0,0,2.3476295,0,0,1.4466642,Opera/9.92.(Windows NT 6.0; id-ID) Presto/2.9.184 Version/10.00,0.41337064,9.424488,11.088356,0.0,9.412546,4.062427,1.072332,2.8018763,0.0120488135,0.012042388,1
0014ACC8F710F1211F7C0E235B8C324D1D26281A552CAACC9051895768C74693,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,17.441998,9.984219,0,1,0.0,1,2.4968157,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/4.1),0.3437086,9.175303,11.087778,0.0,9.412546,4.0487003,1.072332,3.1424954,0.022024177,0.02202222,0
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,17.655718,10.214416,0,1,0.0,0,2.6659036,0,0,1.4466642,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/18.0.861.0 Safari/532.1",0.49432757,9.785503,11.088827,0.0,9.412546,3.7348278,1.072332,3.254272,0.024811441,0.024809023,0
net_manta_comic,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,15.594439,9.629588,0,1,0.0,0,2.0859892,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/3.1),0.27836058,8.495095,11.089695,0.0,9.412546,4.0253587,1.072332,2.3394964,0.018766012,0.01876202,1
mobi_mangatoon_novel_portuguese,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,16.625795,9.986272,0,1,0.0,0,2.2255578,0,0,1.4466642,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/2706-03-22 17:43:24.662582 Firefox/11.0,0.39421675,9.216086,11.087255,0.0,9.412546,4.0575476,1.072332,2.98574,0.015957493,0.015960999,0
001201402F873F4971ECB75B1987DC3FAB3007C22D43AC433AF0D8EE20A3C4E9,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15.640226,9.605422,0,1,0.0,0,1.5382146,0,0,1.4466642,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/532.46.3 (KHTML, like Gecko) Version/4.0 Safari/532.46.3",0.25604096,8.4268,11.086772,0.0,9.412546,4.0986276,1.072332,2.1600826,0.029900877,0.029906351,0
videopalyer_hd_video_music_player,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,16.750715,10.104396,0,1,0.0,0,2.3037384,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/3.0),0.4323536,9.436974,11.08847,0.0,9.412546,4.1099305,1.072332,2.5655649,0.016894614,0.016884577,1
0002996DF1C09CEE8CAA4E44AD873BB838272F25DE5EB2B7640D4FC5CC1E47C5,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,17.535254,10.140603,0,1,0.0,0,2.314893,0,0,1.4466642,Mozilla/5.0 (Android 10; Mobile; rv:44.0) Gecko/44.0 Firefox/44.0,0.45563358,9.606145,11.087844,0.0,9.412546,4.050425,1.072332,3.094662,0.00842871,0.008424049,1
